source,date,text,rating,url
play_store,2026-06-17T03:14:33+00:00,"Persistant ""Spotify is trying to connect"" notification that comes back shortly after dismissing when I'm not trying to play anything. Bring back the old widget. New one takes twice the size and offers no new features. On a Fold phone and the front screen has less space. New widget forces to update to new larger widget.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T03:08:32+00:00,#Adiwele 🙏🏾🇿🇦,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:59:32+00:00,4 ads every 2 songs. you are treating the consumer as a joke. it's diabolical that you think that is a good experience,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:50:23+00:00,muy bueno,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:49:28+00:00,5star,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:43:53+00:00,Good music i like its love,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:43:02+00:00,Doesn't want to open,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:37:58+00:00,Spotify is simply the best 🔥🔥,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:37:11+00:00,this is my first favorite app😘😘,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:36:41+00:00,Excellent Service,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:30:00+00:00,Egoistic App🚩,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:28:13+00:00,Absolutely awful you can't even choose what you want to listen to the most greedy app i have ever seen and should be erased from the face of the earth,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:27:03+00:00,uhh,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:25:48+00:00,Great app! love all the features!,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:25:29+00:00,"treated like literal scum if no premium 6 skips per hour ads galore you want to load up the app guess what, Ad you want to skip song, Ads each 30 seconds some more then you listen to one song then you get more ads I once got five ads that's nearly the length of a song and don't get me started on songs you can't even pick which ones to listen to and your playlist aren't yours cause their allowed to shove whatever song they want on it you search a song and press on it well suprise playlist it's bs",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:25:13+00:00,"I'm a musicholic or whatever is it, This app really better than anything. I don't really spend money on apps but I don't care about the ads, especially when I was on Bla bla sad mood lol, I mean the ads make my sad mood ruin. And yes I been using this for 4 years I don't really remember. Edit: There's some problems with some songs, which some of em got hacked, the songs that I know got hacked is trendy songs.. I hope it'll fix.",3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:23:00+00:00,Cool,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:21:16+00:00,bobo inter connection niyo,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:19:03+00:00,pay to listen,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:18:43+00:00,"I really this app, cause I got the best experience on finding music",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:18:23+00:00,adds coming every alternate song that too 3 adds...it's disgusting,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:17:58+00:00,listening to Spotify over 6yrs. My preferred music app. Good playlist & similar suggestions.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:12:30+00:00,unbelievable,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:12:02+00:00,"App is good, 1 star as recent new widget is almost completely broken. Old one was fine, but has been disabled.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:11:23+00:00,Nice App,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T02:06:03+00:00,"this app has been perfect. the new update to the widgets, however, have negatively impacted the app. the widget constantly says that ""Spotify is offline"" and then does not allow me to access Spotify via the widget; instead, now need to access directly via the app. please change this",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:58:39+00:00,very good app but I only lets you hear a couple of songs,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:50:38+00:00,"love the app fast and responsive, love the content",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:41:21+00:00,Best app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:39:13+00:00,I am easily won over so 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:38:34+00:00,the update is bad. ain't using it no more,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:26:15+00:00,"Paid for premium, when I open the app it says something went wrong. Tried uninstalling it, clearing the cache, nothing works.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:22:42+00:00,Had a temporary problem and couldn't use the app or reinstall it either. All back to working now. What a relief as I use it most days and would be lost without it.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:21:00+00:00,"The videos' resolutions get stuck at low quality and won't go up to 1080p even with great wifi and clicking the 1080p button. Also, it's RIDICULOUS that even with premium, you force ads in the podcasts and videos. Also, allow more pinned playlists!",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:16:21+00:00,"honestly at this point, just like youtube there is to many ads and when you skip one another pops up, im just going back to ""tactically"" acquiring music again at least then i can listen without ads or ""breaks"" or paying greedy companies to take away ads.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:14:58+00:00,this is app is just a masterpiece 👌,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:10:49+00:00,goated app but sadly u cant put songs in your own list and not randomized,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:09:31+00:00,"I really don't appreciate forcing a new widget on me. always nice to have less options for more money. ever hear the phrase ""if it isn't broken, don't fix it""? The last few times they raised the cost, the app seemed to get worse. Tracks start over when I get a notification, app would freeze then not remember what I was listening to. If they raised the cost of a family plan again any time soon, I'll go the free route. I used to have 5 stars on here.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T01:05:29+00:00,Thanks to Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T00:57:36+00:00,"great content. too many adverts. I pay for family premium- not cheap. my 8 year old daughter has an echo dot just for her room. she cant play from her own profile, my adult content plays instead. I paid extra to give her her own profile, then I can listen in the car etc.... and she can be at home listening to her own music etc....",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T00:55:14+00:00,js so good,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T00:55:08+00:00,its my fav app but its not working,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T00:54:20+00:00,"Queue broke again, update 2. Clears whenever connecting to my car. Literally watch the queue disappear as I connect while its playing songs from that same queue. I regularly add over an hour of songs to my queue from the What's New tab and I'm constantly having to redo it. Reinstalling does not work, is not a solution. I'd rather unistall permanently. And invest in the artists and actual real people that make your app any good at all instead of AI if you're going to raise prices.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T00:50:18+00:00,"I'd put a bad review because the app wouldn't even open, saying the internet isn't working even though all other apps also used online and we're working perfectly. I'm removing it since what Spotify said actually worked, thank you 😊",4,https://play.google.com/store/apps/details?id=com.spotify.music
